FathomNet-Taxa,Count,High-level,Psuedo-common,Morphotype-category,Notes
agonidae,2,Fish,Fish,Fish-like,
anoplopoma,52,Fish,Fish,Fish-like,
antimora,1,Fish,Fish,Fish-like,
bathylagidae,5,Fish,Fish,Fish-like,
bothrocara,2,Fish,Fish,Fish-like,
careproctus,33,Fish,Fish,Fish-like,
coryphaenoides,120,Fish,Fish,Fish-like,
liparidae,2,Fish,Fish,Fish-like,
lycenchelys,62,Fish,Fish,Fish-like,
lycodapus,12,Fish,Fish,Fish-like,
lycodes,15,Fish,Fish,Fish-like,
macrouridae,1,Fish,Fish,Fish-like,
merluccius,33,Fish,Fish,Fish-like,
myctophidae,2,Fish,Fish,Fish-like,
pseudobathylagus,2,Fish,Fish,Fish-like,
sebastes,147,Fish,Fish,Fish-like,
sebastolobus,2412,Fish,Fish,Fish-like,
serrivomer,2,Fish,Fish,Fish-like,
zoarcidae,2,Fish,Fish,Fish-like,
actinernus,15,Anemone,Anemone,Flower-like,
actiniaria,1616,Anemone,Anemone,Flower-like,
actinostola,1,Anemone,Anemone,Flower-like,
ceriantharia,1,Anemone,Anemone,Flower-like,
corallimorphus,41,Anemone,Anemone,Flower-like,
hormathiidae,7,Anemone,Anemone,Flower-like,
hormathlidae,1,Anemone,Anemone,Flower-like,misspelling - combine with hormathiidae
isosicyonis,278,Anemone,Anemone,Flower-like,
liponema,91,Anemone,Anemone,Flower-like,
metridium,23,Anemone,Anemone,Flower-like,
zoanthidea,2,Anemone,Anemone,Flower-like,
dromalia,2,Gelatinous zooplankton,Benthic siphonophore,Flower-like,
hydrozoa,3,Hydroid,Hydroid,Flower-like,
psolus,1134,Sea cucumber,Sea cucumber,Flower-like,
anthomastus,1,Coral,Soft coral,Flower-like,
clavularia,1,Coral,Soft coral,Flower-like,
heteroplolypus,11,Coral,Soft coral,Flower-like,misspelling - combine with heteropolypus
heteroploypus,65,Coral,Soft coral,Flower-like,misspelling - combine with heteropolypus
heteropolypus,296,Coral,Soft coral,Flower-like,
desmophyllum,1,Coral,Stony coral,Flower-like,
scleractinia,29,Coral,Stony coral,Flower-like,
lrj,22,Gelatinous zooplankton,Medusa,Lampshade-like,
lrj complex,10,Gelatinous zooplankton,Medusa,Lampshade-like,
medusae,2,Gelatinous zooplankton,Medusa,Lampshade-like,
poralia,9,Gelatinous zooplankton,Medusa,Lampshade-like,
tiburonia,1,Gelatinous zooplankton,Medusa,Lampshade-like,
bathyraja,1208,Fish,Skate,Laterally-flattened,
raja,4,Skate,Skate,Laterally-flattened,
rajiformes,2,Skate,Skate,Laterally-flattened,
polynoidae,2,Worm,Flat worm,Laterally-flattened,
ebassichthys,1,Fish,flatfish,Laterally-flattened,
embassichthyes,1,Fish,Flatfish,Laterally-flattened,misspelling - combine with embassichthys
embassichthys,47,Fish,Flatfish,Laterally-flattened,
glyptocephalus,10,Fish,Flatfish,Laterally-flattened,
microstomas,16,Fish,Flatfish,Laterally-flattened,misspelling - combine with microstomus
microstomus,103,Fish,Flatfish,Laterally-flattened,
pleuronectidae,5,Fish,Flatfish,Laterally-flattened,
pleuronectiformes,6,Fish,Flatfish,Laterally-flattened,
pleuronectinae,7,Fish,Flatfish,Laterally-flattened,misspelling - combine with pleuronectidae
comatulida,141,Crinoid,Crinoid,Lily-like,
comatulidina,24,Crinoid,Crinoid,Lily-like,
crinoidea,67,Crinoid,Crinoid,Lily-like,
florometra,150,Crinoid,Crinoid,Lily-like,
hyocrinida,1,Crinoid,Crinoid,Lily-like,
benthoctopus,4,Octopus,Octopus,Octopus-like,
enteroctopus,9,Octopus,Octopus,Octopus-like,
graneledone,9,Octopus,Octopus,Octopus-like,
octopoda,1,Octopus,Octopus,Octopus-like,
octopus,3,Octopus,Octopus,Octopus-like,
cirroteuthis,2,Squid,Squid,Octopus-like,
dosidicus,7,Squid,Squid,Octopus-like,
gonatus,1,Squid,Squid,Octopus-like,
chrysogorgia,1,Coral,Sea fan,Pen-like,
acanthoptilum,17,Coral,sea pen,Pen-like,
anthoptilum,15,Coral,Sea pen,Pen-like,
distichoptilum,1,Coral,sea pen,Pen-like,
funiculina,1836,Coral,sea pen,Pen-like,
kophobelemnon,3,Coral,Sea pen,Pen-like,
pennatula,15,Coral,Sea pen,Pen-like,
pennatulacea,15,Coral,Sea pen,Pen-like,
umbellula,426,Coral,Sea pen,Pen-like,
virgularia,8,Coral,Sea pen,Pen-like,
asbestopluma,155,Sponge,Carnivorous sponge,Plant-like,
cladorhizidae,1,Sponge,Carnivorous sponge,Plant-like,
octacorallia,3,Coral,Coral,Plant-like,misspelling - combine with octocorallia
octocorallia,17,Coral,Coral,Plant-like,
farrea,127,Sponge,Glass sponge,Plant-like,
ferrea,1,Sponge,Glass sponge,Plant-like,misspelling - combine with farrea
sclerothamnopsis,2,Sponge,Glass sponge,Plant-like,
gersemia,4,Coral,Soft coral,Plant-like,
porifera,645,Sponge,Sponge,Plant-like,
megalodicopia,3,Tunicate,Tunicate,Plant-like,
buccinidae,9,Snail,Snail,Shell-like,
calliostoma,7,Snail,Snail,Shell-like,
gastropod,9,Snail,Snail,Shell-like,incorrect spelling -- combine with Gastropoda
gastropoda,425,Snail,Snail,Shell-like,
neptunea,230,Snail,Snail,Shell-like,
asteronyx,49,Brittle star,Brittle star,Star-like,
ophiocanthidae,1,Brittle star,Brittle star,Star-like,
ophiuroidea,1641,Brittle star,Brittle star,Star-like,
asteroide,12,Sea star,Sea star,Star-like,misspelling - combine with asteroidea
asteroidea,1082,Sea star,Sea star,Star-like,
astreoidea,3,Sea star,Sea star,Star-like,misspelling - combine with asteroidea
brisingida,140,Sea star,Sea star,Star-like,
hippasteria,47,Sea star,Sea star,Star-like,
hymenaster,2,Sea star,Sea star,Star-like,
luidia,1,Sea star,Sea star,Star-like,
pteraster,4,Sea star,Sea star,Star-like,
pterasteridae,1,Sea star,Sea star,Star-like,
rathbunaster,441,Sea star,Sea star,Star-like,
solaster,70,Sea star,Sea star,Star-like,
stylasterias,3,Sea star,Sea star,Star-like,
apristurus,4,Fish,Cat shark,Torpedo-like,
scyliorhinidae,2,Fish,Cat shark,Torpedo-like,
hydrolagus,1,Fish,Chimaera,Torpedo-like,
squalus,2,Fish,Shark,Torpedo-like,
trash,18,Trash,Trash,Trash,
acanthascinae,14,Sponge,Glass sponge,Vase-like,
acathascinae,47,Sponge,Glass sponge,Vase-like,misspelling - combine with acanthascinae
chonelasma,6,Sponge,Glass sponge,Vase-like,
heterochone,99,Sponge,Glass sponge,Vase-like,
hexactinellida,184,Sponge,Glass sponge,Vase-like,
staurocalyptus,81,Sponge,Glass sponge,Vase-like,
staurocalytpus,5,Sponge,Glass sponge,Vase-like,misspelling - combine with staurocalyptus
chaetognatha,2,Gelatinous zooplankton,Arrow worm,Worm-like,
eptaatretus,1,Fish,Hagfish,Worm-like,misspelling - combine with eptatretus
eptatretus,94,Fish,Hagfish,Worm-like,
laminariales,2,Kelp,Kelp,Worm-like,
apostichopus,6,Sea cucumber,Sea cucumber,Worm-like,
holothruoidea,1,Sea cucumber,Sea cucumber,Worm-like,misspelling - combine with holothuroidea
holothuroide,1,Sea cucumber,Sea cucumber,Worm-like,misspelling - combine with holothuroidea
holothuroidea,18,Sea cucumber,Sea cucumber,Worm-like,
paelopatides,17,Sea cucumber,Sea cucumber,Worm-like,
pannychia,569,Sea cucumber,Sea cucumber,Worm-like,
psychronaetes,5,Sea cucumber,Sea cucumber,Worm-like,
scotoplanes,22,Sea cucumber,Sea cucumber,Worm-like,
nudibranchia,1,Snail,Sea slug,Worm-like,
pleurobranchaea,3,Snail,Sea slug,Worm-like,
tritonia,14,Snail,Sea slug,Worm-like,
lamellibrachia,19,Worm,Tube worm,Worm-like,
osedax,34,Worm,Tube worm,Worm-like,
echiura,4,Worm,Worm,Worm-like,
sabellida,3,Worm,Worm,Worm-like,
